company,title,job_id,location,country,salary,remote,seniority,us_citizenship_required,security_clearance,relocation_assistance,source_platform,date_posted,scraped_at,apply_url,description_text
AAR Corp,,321209,,United States of America,,onsite,mid,unknown,unknown,unknown,taleo,N/A,2026-06-07T18:03:16.919874+00:00,https://aarcorp.taleo.net/careersection/2/jobdetail.ftl?job=321209,
AAR Corp,,321225,,United States of America,,onsite,mid,unknown,unknown,unknown,taleo,N/A,2026-06-07T18:03:16.919891+00:00,https://aarcorp.taleo.net/careersection/2/jobdetail.ftl?job=321225,
AAR Corp,,321208,,United States of America,,onsite,mid,unknown,unknown,unknown,taleo,N/A,2026-06-07T18:03:16.919907+00:00,https://aarcorp.taleo.net/careersection/2/jobdetail.ftl?job=321208,
AAR Corp,,321206,,United States of America,,onsite,mid,unknown,unknown,unknown,taleo,N/A,2026-06-07T18:03:16.919924+00:00,https://aarcorp.taleo.net/careersection/2/jobdetail.ftl?job=321206,
AAR Corp,,321226,,United States of America,,onsite,mid,unknown,unknown,unknown,taleo,N/A,2026-06-07T18:03:16.919940+00:00,https://aarcorp.taleo.net/careersection/2/jobdetail.ftl?job=321226,
AAR Corp,,321025,,United States of America,,onsite,mid,unknown,unknown,unknown,taleo,N/A,2026-06-07T18:03:16.919957+00:00,https://aarcorp.taleo.net/careersection/2/jobdetail.ftl?job=321025,
AAR Corp,,321047,,United States of America,,onsite,mid,unknown,unknown,unknown,taleo,N/A,2026-06-07T18:03:16.919974+00:00,https://aarcorp.taleo.net/careersection/2/jobdetail.ftl?job=321047,
AAR Corp,,320825,,United States of America,,onsite,mid,unknown,unknown,unknown,taleo,N/A,2026-06-07T18:03:16.919990+00:00,https://aarcorp.taleo.net/careersection/2/jobdetail.ftl?job=320825,
AAR Corp,,321026,,United States of America,,onsite,mid,unknown,unknown,unknown,taleo,N/A,2026-06-07T18:03:16.920006+00:00,https://aarcorp.taleo.net/careersection/2/jobdetail.ftl?job=321026,
AAR Corp,,320826,,United States of America,,onsite,mid,unknown,unknown,unknown,taleo,N/A,2026-06-07T18:03:16.920023+00:00,https://aarcorp.taleo.net/careersection/2/jobdetail.ftl?job=320826,
AAR Corp,,310321,,United States of America,,onsite,mid,unknown,unknown,unknown,taleo,N/A,2026-06-07T18:03:16.920039+00:00,https://aarcorp.taleo.net/careersection/2/jobdetail.ftl?job=310321,
AAR Corp,,317421,,United States of America,,onsite,mid,unknown,unknown,unknown,taleo,N/A,2026-06-07T18:03:16.920056+00:00,https://aarcorp.taleo.net/careersection/2/jobdetail.ftl?job=317421,
AAR Corp,,320766,,United States of America,,onsite,mid,unknown,unknown,unknown,taleo,N/A,2026-06-07T18:03:16.920073+00:00,https://aarcorp.taleo.net/careersection/2/jobdetail.ftl?job=320766,
AAR Corp,,320526,,United States of America,,onsite,mid,unknown,unknown,unknown,taleo,N/A,2026-06-07T18:03:16.920090+00:00,https://aarcorp.taleo.net/careersection/2/jobdetail.ftl?job=320526,
AAR Corp,,320465,,United States of America,,onsite,mid,unknown,unknown,unknown,taleo,N/A,2026-06-07T18:03:16.920106+00:00,https://aarcorp.taleo.net/careersection/2/jobdetail.ftl?job=320465,
AAR Corp,,320405,,United States of America,,onsite,mid,unknown,unknown,unknown,taleo,N/A,2026-06-07T18:03:16.920123+00:00,https://aarcorp.taleo.net/careersection/2/jobdetail.ftl?job=320405,
AAR Corp,,319987,,United States of America,,onsite,mid,unknown,unknown,unknown,taleo,N/A,2026-06-07T18:03:16.920140+00:00,https://aarcorp.taleo.net/careersection/2/jobdetail.ftl?job=319987,
AAR Corp,,318541,,United States of America,,onsite,mid,unknown,unknown,unknown,taleo,N/A,2026-06-07T18:03:16.920157+00:00,https://aarcorp.taleo.net/careersection/2/jobdetail.ftl?job=318541,
AAR Corp,,318762,,United States of America,,onsite,mid,unknown,unknown,unknown,taleo,N/A,2026-06-07T18:03:16.920174+00:00,https://aarcorp.taleo.net/careersection/2/jobdetail.ftl?job=318762,
AAR Corp,,319986,,United States of America,,onsite,mid,unknown,unknown,unknown,taleo,N/A,2026-06-07T18:03:16.920190+00:00,https://aarcorp.taleo.net/careersection/2/jobdetail.ftl?job=319986,
AAR Corp,,320085,,United States of America,,onsite,mid,unknown,unknown,unknown,taleo,N/A,2026-06-07T18:03:16.920207+00:00,https://aarcorp.taleo.net/careersection/2/jobdetail.ftl?job=320085,
AAR Corp,,320125,,United States of America,,onsite,mid,unknown,unknown,unknown,taleo,N/A,2026-06-07T18:03:16.920224+00:00,https://aarcorp.taleo.net/careersection/2/jobdetail.ftl?job=320125,
AAR Corp,,319965,,United States of America,,onsite,mid,unknown,unknown,unknown,taleo,N/A,2026-06-07T18:03:16.920240+00:00,https://aarcorp.taleo.net/careersection/2/jobdetail.ftl?job=319965,
