company,title,job_id,location,country,salary,remote,seniority,us_citizenship_required,security_clearance,relocation_assistance,source_platform,date_posted,scraped_at,apply_url,description_text
Hermeus,Mechanical Engineering Intern  - Fall 2026,6b6afa4a-b37d-4033-ac3b-e6501a951b98,"Los Angeles, CA",US,,onsite,junior,unknown,unknown,unknown,lever,N/A,2026-06-07T17:00:56.204651+00:00,https://jobs.lever.co/hermeus/6b6afa4a-b37d-4033-ac3b-e6501a951b98,"Hermeus is seeking talented students with experience in mechanical engineering to join our Fluids Team in Los Angeles. The Fluids Team is responsible for the design and integration of hydraulic systems, fuel systems, and their supporting structural components for cutting-edge hypersonic aircraft. &nbsp; Fall: Around 16 weeks (August - December)"
Hermeus,Mission Systems Platform Intern - Fall 2026,86fd77a9-6498-43df-bfe0-2159aa6933db,"Atlanta, GA",US,,onsite,junior,unknown,unknown,unknown,lever,N/A,2026-06-07T17:00:56.204732+00:00,https://jobs.lever.co/hermeus/86fd77a9-6498-43df-bfe0-2159aa6933db,"Hermeus is seeking a highly hands-on, curious, and resourceful Platform Intern to support our Mission Systems Engineering team. This role is ideal for a &ldquo;builder&rdquo;,&nbsp; someone who enjoys working across hardware, software, networking, and physical systems, and isn&rsquo;t afraid to pick up tools and figure things out. You&rsquo;ll work at the intersection of IT infrastructure, flight systems, and real-world operations &mdash; supporting everything from ground control stations and networks to custom hardware setups and test environments. &nbsp; Summer: Around 12 weeks (May - August) Fall: Around 16 weeks (August - December) &nbsp;"
Hermeus,NX Teamcenter PLM Support Engineer,7e1e720e-dc9d-45b3-92fe-0bc000a30116,"Los Angeles, CA",US,,onsite,mid,unknown,unknown,unknown,lever,N/A,2026-06-07T17:00:56.204796+00:00,https://jobs.lever.co/hermeus/7e1e720e-dc9d-45b3-92fe-0bc000a30116,"About The Role: As an NX Teamcenter PLM Support Engineer, you will act as the frontline for engineering productivity - resolving issues, identifying systemic gaps, and driving continuous improvements across the NX and Teamcenter environment.&nbsp; This position sits at the intersection of CAD, PLM, and engineering workflows, focused on diagnosing complex issues, improving system behavior, and enabling engineers to move faster with confidence. &nbsp; &nbsp;"
Hermeus,Operational Analysis and Modeling Engineer,e43ed858-baff-41fc-9272-21c080b47cf5,"Los Angeles, CA",US,,onsite,mid,unknown,unknown,unknown,lever,N/A,2026-06-07T17:00:56.204873+00:00,https://jobs.lever.co/hermeus/e43ed858-baff-41fc-9272-21c080b47cf5,"About The Role: We are currently seeking a creative and dynamic professional to build and lead operational analysis and simulation at Hermeus. As head of operational modeling and simulation, your work will directly shape the series of hypersonic aircraft Hermeus is developing as well as the capabilities they will bring to solve some of the most pressing challenges our customers face.&nbsp; This role requires government, defense industry, and/or FFRDC/UARC experience and mastery of relevant software.&nbsp; This role will be filled at a level commensurate with the applicant&rsquo;s qualifications and experience either at the manager or director level.&nbsp;"
Hermeus,Operations and Test Engineering Intern - Fall 2026,6afd9372-2a91-4935-b7a5-7a1cf4eb960b,"Los Angeles, CA",US,,onsite,junior,unknown,unknown,unknown,lever,N/A,2026-06-07T17:00:56.204928+00:00,https://jobs.lever.co/hermeus/6afd9372-2a91-4935-b7a5-7a1cf4eb960b,"At Hermeus, we are constantly iterating and integrating. We test early and often to minimize technical and program risk. We build the test campaigns that support our full range of test programs spanning development, operational and certification testing. &nbsp; Fall: Around 16 weeks (August - December) &nbsp;"
Hermeus,Operations Supervisor,e4b66c2e-e61e-4f0b-b27a-5eead5ecb1a2,"Los Angeles, CA",US,,onsite,mid,unknown,unknown,unknown,lever,N/A,2026-06-07T17:00:56.205002+00:00,https://jobs.lever.co/hermeus/e4b66c2e-e61e-4f0b-b27a-5eead5ecb1a2,"We are seeking an&nbsp; Operations&nbsp;Supervisor &nbsp;to lead all&nbsp;logistics&nbsp;execution in a fast-paced, hardware-focused startup environment as we stand up a new facility. This role owns material movement through multiple new factories as we bring them online;&nbsp;supports development and refinement of our MES,&nbsp;ERP,&nbsp;and&nbsp;other digital tools;&nbsp;and&nbsp;defining and iterating on the processes we use to deliver fast planes fast &ndash; literally.&nbsp; This hands-on leadership position oversees the Production Coordination and Inventory teams&nbsp;across all Los Angeles-area factories.&nbsp;"
Hermeus,OSRC Specialist,eeaa4b4a-1513-421a-9ab4-311968cd2013,"Atlanta, GA",US,,onsite,mid,unknown,unknown,unknown,lever,N/A,2026-06-07T17:00:56.205110+00:00,https://jobs.lever.co/hermeus/eeaa4b4a-1513-421a-9ab4-311968cd2013,"About the role:&nbsp; &nbsp; As an OSRC Specialist you will play a critical role in supporting operational safety, risk reduction, compliance, and workplace readiness across manufacturing and production environments. This position partners closely with operations, facilities, engineering, and leadership teams to proactively identify risks, implement practical safety solutions, and help drive a strong culture of accountability and operational excellence. &nbsp; This is a hands-on role requiring a strong field presence, sound judgment, technical problem-solving ability, and the capability to balance urgency with professionalism. The ideal candidate understands how to work collaboratively within fast-paced production environments while helping teams execute safely and efficiently. &nbsp; The OSRC Specialist will support the organization&rsquo;s mission by driving continuous improvement initiatives related to workplace safety, ergonomics, hazardous material management, operational readiness, and regulatory compliance."
Hermeus,Performance Engineer,123f0458-1f08-41f7-adc7-5b4141a168bd,"Los Angeles, CA",US,,onsite,mid,unknown,unknown,unknown,lever,N/A,2026-06-07T17:00:56.205169+00:00,https://jobs.lever.co/hermeus/123f0458-1f08-41f7-adc7-5b4141a168bd,"About The Role: In your role as a Performance Engineer, you will&nbsp;be responsible for&nbsp;analyzing, modeling, and&nbsp;optimizing&nbsp;aircraft&nbsp;and propulsion system performance across the full flight envelope. This position requires strong&nbsp;expertise&nbsp;in gas turbine engine cycles, aerodynamics, and thermodynamics to support&nbsp;aircraft&nbsp;development, certification, and operational excellence.&nbsp;"
Hermeus,Platform Avionics Technician,66423e82-7ae6-463d-97f0-7eea5b421e80,"Atlanta, GA",US,,onsite,mid,unknown,unknown,unknown,lever,N/A,2026-06-07T17:00:56.205206+00:00,https://jobs.lever.co/hermeus/66423e82-7ae6-463d-97f0-7eea5b421e80,We are currently seeking a motivated Platform Avionics Technician to join the Mission Systems Engineering team at Hermeus!&nbsp;
Hermeus,Powertrain Responsible Engineer,86943845-15c8-4299-b62b-6c184a0fbaef,"Los Angeles, CA",US,,onsite,mid,unknown,unknown,unknown,lever,N/A,2026-06-07T17:00:56.205281+00:00,https://jobs.lever.co/hermeus/86943845-15c8-4299-b62b-6c184a0fbaef,"As a Powertrain Responsible Engineer you will own the mechanical components and assemblies that generate and transmit power in all forms (fluid, mechanical and electrical) throughout our hypersonic vehicles. This includes gear boxes, generators, motors, and turbomachinery. This highly interdisciplinary role requires strong 1st principles in mechanics, fluid dynamics, thermal analysis, materials science, and manufacturing. You will need to be able to communicate requirements clearly and concisely in a rapidly changing environment while driving the development of cutting-edge hardware that will accelerate the future of hypersonic travel.&nbsp;"
